Time,Shell side Flow rate,Tube side In temp,Shell side out temp,Tube side out temp,Tube side Flow rate,Shell side In temp,Fluid Density,Density,Density correction,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,Ch,Cc,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val,Cp_val
2017-10-11,468.5261899365319,228.16441650655534,264.319078069263,264.86343564457366,975.7878256479898,340.12206433614097,30.749583492014143,872.1230555197853,871.996649020797,39034.0744265302,8.977837118101947,8.94804988285677,75.25862869156731,36.15466156270769,53.338172447048,168316.06097234035,145.85447224639543,0.11844227726599715,0.2446301132754961,1401.495658004755,61605.0817654174,518.6357691170095,1417.0648284246906,235.6438329706406,3.112036290357788,97219.96676872208,0.004525004462739416,903.9762011191835,3314.1525975875634,779.6225538328612,0.005573477067006652,18.70834438143568
2017-10-12,474.0227892536587,229.1633875272892,265.99754313327645,266.3132803602572,978.2280474104705,342.0510326632747,29.899999618530273,876.7038434599502,876.5768445711466,39819.682915013975,9.158527070453214,9.130865582759851,75.7377523030175,36.83415560598727,53.968895708680435,169700.34330761043,147.05402366344057,0.1204236041713871,0.24652896585403003,1417.937556541502,62327.812869113455,522.2779312780914,1427.0162822294976,238.14037779789996,3.1217949069641304,98249.97040634333,0.004514884493487486,912.4219563513931,3345.1163791636295,785.5092948872567,0.005527162542408651,18.720850869695575
2017-10-13,458.6954576068454,229.57372063530818,264.89877855512833,265.93664014604354,967.0687121921115,340.87882092793785,30.177188175254397,875.2009664543198,875.0737242379829,38466.65641717118,8.847330975949372,8.811642540036512,74.94218078189427,35.32505791982015,52.672522951257214,167962.18848847446,145.5478236468583,0.11644904839501852,0.2432991461813,1372.0891296804175,60312.46871199064,512.0788112353941,1399.149298974575,238.39233116710207,3.1250960851013625,98353.91922550955,0.004513870952278622,913.2737362883661,3348.2391701034758,775.8598949258223,0.005581701472982617,18.759549836091693
2017-10-14,457.66558532714845,229.8632354312473,264.8596012945529,266.0395852830675,969.4616774664984,341.153206231859,30.200000762939453,875.0772995199072,874.9498856212964,38357.30083437131,8.822179191905402,8.827197074406596,75.11362094879149,34.996365863305556,52.52613503830233,167957.96395800525,145.5441628752212,0.11563492935494397,0.24386623535089938,1369.0084875321306,60177.05394252543,511.3886633465953,1397.263612799683,235.50030706431556,3.0929261587733072,97160.75204764295,0.004525590552723112,903.4903412967718,3312.3713409676266,772.4863386421123,0.005576245509793141,18.84100152904462
2017-10-15,472.567923588223,229.68178538216486,265.7864843156603,266.5783021291097,978.1965969085694,341.70399475097656,30.005486132038964,876.1312518931495,876.0039455944179,39521.3358514951,9.089907245843873,9.08055020603572,75.12569262186686,36.10469893349541,53.253259555207784,170689.580764374,147.91124849599132,0.11973535468819396,0.24635997519222855,1413.5856377867265,62136.51701372273,521.3155581546414,1424.3867969794076,236.34375621078345,3.102691009695369,97508.73526009108,0.00452215304768488,906.3450692912251,3322.837329105931,782.8666987638559,0.005483454357237487,18.893541995021977
2017-10-16,434.7584373474121,230.20573132832843,262.89417978922523,265.9067091412015,942.5932426876492,340.17194752163357,31.65239670276642,867.3521247138233,867.2245077151456,36534.75105337498,8.402992742276247,8.412074295775676,74.26523838043214,32.6884484608968,50.634328354726215,165749.77127845553,143.63065102119194,0.10889820503065513,0.235078051910115,1300.4866650162498,57165.06282097182,495.87356172340367,1354.8718108283472,238.72906942854138,3.131451677743255,98492.84788820434,0.004512518547102345,914.4119858298451,3352.412214338407,760.1549763242451,0.005646780999187988,18.89491689125325
2017-10-17,402.7650455863388,230.51046824631865,260.23450855396413,264.86751892443056,915.0052884334988,338.34896571477253,32.900001525878906,860.7055881184154,860.5777904107454,33817.35470441521,7.777991582015498,7.823069184648621,73.48144679034196,29.724040307645442,48.34660587415893,160879.73991865336,139.4105198601849,0.09957172426411488,0.2263870534338285,1204.785292070453,52958.349177790114,473.6452715202776,1294.137611379484,218.72172356800252,2.9205394907918807,90238.3840426164,0.004597544748107817,846.4478545421181,3103.242488441712,719.8580708554434,0.005783897104858974,19.366389779379205
2017-10-18,445.411552450392,229.16869377560087,262.81446522606745,265.1855134963989,950.2625417497424,339.72687136332195,31.20426459709803,869.7636160970363,869.6366140616274,37298.40895913504,8.578634060601061,8.59552063775415,74.54135786692301,33.64577145046658,51.359693191553184,166690.4359239495,144.445785029419,0.11181239229488839,0.23767204513088125,1332.3531751105386,58565.808480599466,503.128627029127,1374.6947742351485,218.7472260592185,2.920878907071263,90248.90564768994,0.004597429897509354,846.5349343725265,3103.5617400390315,748.2294058672778,0.005586524165843536,19.305013127891023
2017-10-19,493.08783974117705,229.87879812452528,267.7963838789198,267.6745453516642,994.1199686262343,343.46039396921793,29.85868737697601,876.9416529142478,876.8142297869599,41187.89258918441,9.473215295512416,9.45016892197536,75.78584861755373,37.91758575439453,54.6799644960019,173226.072516607,150.1092482812886,0.12523834600741915,0.2506110920207609,1474.9665680499472,64834.61829295642,534.7819219975928,1461.1808472646496,243.697049477709,3.188301571542019,100542.49565194584,0.0044928538307172075,931.1833743223528,3413.899386975009,802.8124251954355,0.005416193741062147,18.69792289833409
2017-10-20,454.21260365344864,228.01349291642507,263.0024858623081,264.7497757124018,970.9971664633575,341.07597850305064,31.399999618530273,868.6310640353373,868.5047470340379,38725.37771817571,8.906836875180414,8.898938699840697,76.32620279064885,34.98899294588302,52.997562245713475,168061.20062640726,145.63362272652276,0.11408267703982904,0.24245324894958573,1358.6796330800116,59723.03189869565,509.0701718126297,1390.9288148481714,232.79173347382937,3.0800423089204227,96043.27135172115,0.004536740177237892,894.3148760327751,3278.732300469546,767.6795520534909,0.005563919354457021,18.970626785220823
2017-10-21,456.16811081356474,228.4144213847761,263.49477684621456,265.2070998901791,971.0411064684832,341.2820486305378,31.19826350741916,869.7132412499632,869.5866864980821,38836.06874965944,8.932295812421671,8.915093717026885,76.0749487403587,35.080355461438494,52.95827551336405,168662.30479612914,146.15451022194898,0.1148393179829686,0.2427670198960895,1364.5291135422908,59980.15557946177,510.3840520155162,1394.5187203948788,234.48148536940434,3.1024002308197125,96740.4150921884,0.004529764510814227,900.0404647289052,3299.7234223890223,770.5516956499646,0.005544302714138354,18.967515229288654
2017-10-22,471.69249984847175,229.14562027189467,265.53507157890886,266.43340462508024,981.1730080244275,342.65387909783254,30.399999618530273,873.9962960679626,873.8693077151412,39963.98027129638,9.191715462398166,9.184733716591337,76.22047447275231,36.389451307014184,53.872902655353364,170618.76089559405,147.84987945892033,0.11918980817241948,0.24650738097248626,1410.9669953361479,62021.41021238454,520.7359065660197,1422.803019060706,238.14254772475022,3.1314938218798667,98250.8656566608,0.004514875758415363,912.4292926796024,3345.14327556993,784.0260167796964,0.005488149404911165,18.857777203133896
2017-10-23,489.1991079966227,229.28825895521376,266.9955453660753,266.96613527933755,994.3290723588731,343.1063621732924,29.899790966510775,876.7066484672018,876.5795755296414,41052.19466578851,9.442004773131357,9.429269178351268,76.1402268939548,37.70728641086155,54.689970970743815,172639.69909260908,149.60112573016383,0.12407331894135469,0.2505890608267439,1463.3342606737544,64323.30079943594,532.2473848416768,1454.2557493947147,238.86730466719072,3.1410252325839294,98549.87982975077,0.004511964095921792,914.8791974563163,3354.125103044521,795.744542854151,0.005427756968714406,18.800144729058314
2017-10-24,493.26426450941295,229.57683177524143,267.5797085444132,267.46442012786866,997.9854552374945,343.5124955495198,29.799999237060547,877.2473693074186,877.120125246176,41456.27578751573,9.53494343112862,9.492295189466617,76.0480754216512,38.00287676917182,54.84356121570127,173857.11381372335,150.65607782818313,0.12557091221270247,0.25166402415403705,1475.4943049234837,64857.81584841023,534.8967194255345,1461.4945074616828,243.15220117202958,3.185521053743222,100317.7066833385,0.004494984599054859,929.3459712198378,3407.1631097837767,802.4024086528766,0.005391377158578813,18.775626319606143
2017-10-25,472.92813681496517,228.64222911993662,264.9618492868212,266.09318137168884,978.266739760505,341.7257103496127,30.16680619186825,875.257383319456,875.1306934775879,40078.32890706866,9.218015648625792,9.179078481340925,75.63252897792393,36.319620166884526,53.593256850955385,171996.08829940608,149.04340407227562,0.12009281436869435,0.24613275904141071,1414.66313843467,62183.88035383707,521.5539443833808,1425.0381379790892,243.15621620664908,3.1855720192742245,100319.36317282676,0.004494968874232119,929.3595129462269,3407.2127563868985,789.5176542042946,0.005442858791809498,18.877779778399905
2017-10-26,468.69817884233265,228.9814229859246,264.9083808686998,266.18170437282987,977.3701557159424,342.08632982042104,30.05004924138387,875.8900915045698,875.7632005207391,39801.91394198449,9.154440206656433,9.153214848124213,75.90462544759114,35.926957882775206,53.44659793262969,171279.94353452793,148.4228280195216,0.11861538701572494,0.24608353456069784,1402.0101259467442,61627.696062829535,518.7499907584604,1417.3769154043846,238.45683136960952,3.1317527140164927,98380.53018097268,0.00451361171220518,913.4917756263793,3349.038544730328,782.4049873977676,0.0054593975974217696,18.970076930767924
2017-10-27,466.66089501981384,229.5704850716061,265.1110562797829,266.52727931022645,975.3636760450294,341.99567234851696,29.940000534057617,876.4866175167595,876.359377219112,39486.89940325966,9.081986862749721,9.0850023245281,75.46839303829051,35.54057120817679,53.02218173954009,171286.18466920682,148.42823628180835,0.11812548087131747,0.24574611735993665,1395.9160281295651,61359.81981778411,517.395906234721,1413.6771598773562,237.30074335622734,3.1115592296413936,97903.56103297579,0.0045182723524977274,909.5826444445701,3334.7069094013627,780.0037320143847,0.005455217417803689,19.02917001415976
2017-10-28,429.6487238778008,227.1427088101705,260.13729025522866,263.578660498725,943.590691333347,340.1404990302192,31.38467429081599,868.7499293023938,868.6241286760693,37350.65023824838,8.590649554797126,8.606422909958939,76.56183853149413,32.994581445058195,51.73159445967712,165973.9318631292,143.82489762836153,0.10768679305663055,0.23568386334401725,1285.20205255461,56493.20215906112,492.3684972381304,1345.2949480294362,237.82710679178552,3.1184610847159204,98120.72366807693,0.0045161466728371085,911.3627337039752,3341.2330628948853,755.8470408218355,0.005629880085957032,19.028307297727874
2017-10-29,407.0328825208876,224.43821760813395,256.0819467438592,260.52917194366455,926.9883554670546,337.89104209476045,32.20000076293945,864.3860680545253,864.2618711914835,36143.328822392534,8.312965629150282,8.31530172785826,77.36187015109591,31.643729135725238,51.141362875675675,162548.7277391563,140.85678313618396,0.10161545625482005,0.2303336986366741,1217.5516113527383,53519.51405813536,476.650265940427,1302.3481362911305,222.3130965173509,2.955840702847987,91720.08273334021,0.004581542987486663,858.6992035561713,3148.15831709805,726.1675589492096,0.005722316972352724,19.397283918880756
2017-10-30,408.84581792619497,224.16119377348159,256.43221799002754,260.5600036409166,927.7606479220921,338.1431943045722,31.94986091984643,865.7101164656166,865.586083877709,36537.63378849185,8.403655771353124,8.354902132066554,77.5831906636556,32.27102421654595,51.655754945093435,162684.08055966866,140.97407327527614,0.10284930895071696,0.23087908418845227,1222.974618973989,53757.89141308004,477.92294143979495,1305.8254585190641,222.11486795422476,2.953203879532432,91638.29924647027,0.004582417290073032,858.0235873518758,3145.6813766701202,727.2384606170854,0.005718438128554803,19.384848424498212
2017-10-31,414.09489006466333,225.32201964060468,258.01689453125,261.7174807442559,928.5603962368435,339.3720002704196,31.578089822663202,867.6886334936793,867.5639125360323,36648.470268164885,8.429148161677924,8.435884687988478,77.65451952616374,32.694874890645345,51.96717182480966,162197.5003920131,140.55242668285368,0.10372607298581382,0.2316160136677192,1238.676093018831,54448.075921926225,481.59510623843715,1315.8588883173882,221.6533418295945,2.9398664182702072,91447.88664821211,0.004584456886465716,856.4503092952373,3139.913433275504,730.4110517840136,0.005745690787390372,19.24292168629669
2017-11-01,464.5870642132229,228.90394802093508,263.3737113316854,264.78036768171523,984.0251751793757,338.7254514694214,30.700000762939453,872.3797739483789,872.2529289072025,38491.75363007792,8.853103334917922,8.822798418266524,73.94508378770617,34.46976331075033,51.72062806430822,171172.90786320524,148.33007613795948,0.11749251807072954,0.24676666699593086,1389.7126078442075,61087.13812111102,516.0150998706686,1409.9043924558282,237.43804317911216,3.1280172516604097,97960.2070484897,0.00451771727842343,910.04701784161,3336.40939260628,778.796880199814,0.0054576892211350035,19.046054229172412
2017-11-02,463.2864982393053,228.18220508363513,262.5220549689399,264.22329076131183,985.3081912994385,338.64032355414497,30.744920921325683,872.1384184414393,872.0120013938248,38708.36695224746,8.902924399016916,8.884786783755453,74.41703279283313,34.33984988530477,51.820475163441444,171801.96417553164,148.87518559404822,0.11696787503404511,0.24702060718564425,1385.8222435389778,60916.1306622209,515.1478937429699,1407.5349313123206,239.15733721830884,3.1506655985080574,98669.53904011959,0.004510802170771706,915.8593562890975,3357.7185559890654,779.5639979538443,0.005434267806654785,19.097237171650747
2017-11-03,462.23028789096406,227.5576079368591,261.6666143841214,263.50507068634033,986.9888870239257,337.7165525012546,30.8700008392334,871.4663993880416,871.340352726535,38643.699989023364,8.888050997475373,8.850006189727496,74.21148181491428,34.10900644726224,51.588107204708706,172289.3744540872,149.29755152000624,0.11687334544640639,0.2472509330167432,1382.6628167045026,60777.252780325216,514.4429050654915,1405.6086957559237,237.68765432393354,3.134586957329814,98063.18953226072,0.004516709236816577,910.891169071947,3339.5042152236397,777.5058267178381,0.005411869494917102,19.20211352630638
