Timestamp,Tube Inlet Temp,Shell inlet Temp,Tube outlet Temp,Shell outlet Temp,Shell flow rate,Tube flow rate,Fluid Density,Density,Specific Gravity,Specific Heat,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val
2020-01-02,229.2061991,348.9594886,267.7101055,265.0720278,353.37267545,982.9835194,29.2000007629394,0.880522708949686,0.753498432883386,2861.7930255278,40807.65211343967,9.385759986091124,0.006453811516896239,81.24938309999999,35.86582870000001,55.498877953301225,169116.21157437892,146.5478436519748,1057.038605179759,9590.843441643743,319.7471119062807,871.1495085354079,781415.3833410252,3137.6535584961775,136517043.41928405,0.0014439223739741598,989145.1947227651,3153403.894233332,844.337678662382,0.0056393498253927525
2020-01-03,229.1518114,349.0904518,267.547369,265.168086,347.396956,993.9379636,29.8837501102023,0.8767921175668275,0.7498000934066276,2861.3385845772,40937.847483268255,9.415704921151699,0.006316160072495297,81.54308279999998,36.0162746,55.71341601434891,169002.47004647317,146.44928080283637,1039.1635214757634,9428.657189910633,316.4917960129211,862.2804156334557,789998.0683124356,3172.619811894259,138016479.95697597,0.0014420302795978273,999240.3978553772,3185587.4938113266,836.0061958293436,0.005632139183014795
2020-01-04,231.264857,349.6932397,268.7767543,266.2016244,377.2235587,997.8213278,30.5724998646312,0.8730660668416043,0.7448210066406042,2868.3342924508997,39982.82715636915,9.196050245964905,0.0067779365475670586,80.9164854,34.93676740000001,54.74572395039837,167977.50732635966,145.5610982030846,1128.383409445624,10238.177271019125,332.52640441407027,905.9666311083686,795023.6478521195,3185.015392553133,138894472.98712683,0.0014409335912358057,1005148.2437282499,3204421.7602885235,877.0090861612409,0.005729728362635505
2020-01-05,228.9433003,348.792726,267.2076711,262.5778628,359.60203915,951.2799047,31.2000007629394,0.8696988281282882,0.7428304510503883,2860.1911831402,38668.530264241424,8.893761960775528,0.006654231388247454,81.58505489999999,33.63456249999999,54.11458093660549,164350.56516827602,142.4181673901872,1075.672411283245,9759.913820137712,323.1172463877875,880.3314241429002,755789.5544781638,3036.4565826390804,132040087.2880024,0.0014497209971707633,958959.1203345882,3057170.4140171404,852.9515920065052,0.005849176620962574
2020-01-06,228.2847304,345.8029651,264.9438704,261.386267,390.9577322,996.0994416,31.2875341494878,0.8692311775547907,0.7427533324275908,2854.0746614744,38704.807545837866,8.90210573554271,0.007082827872032247,80.85909470000001,33.101536599999974,53.47222193982079,166480.93931016,144.2642455027383,1169.4662452400144,10610.934750558625,339.7384771450058,925.6158894788948,789706.1601609329,3179.51918406527,137965482.19235203,0.0014420942329834148,998897.1671613926,3184493.2712312588,895.407681095811,0.005814914746964266
2020-01-07,229.5244449,347.4019345,266.0332712,262.5789383,408.2809709,994.6345489,30.8501041399108,0.8715732013208781,0.7443602054951781,2858.9494997973,38638.570211865306,8.886871148729021,0.007448345363319249,81.36866329999998,33.05449340000001,53.632788010942456,165698.47435333536,143.58619961294227,1221.2850001828679,11081.102598319772,348.6922821722914,950.0104893316934,789891.6516829912,3174.843291029164,137997888.45758638,0.001442053590905696,999115.2723031128,3185188.5924105174,918.2164404925952,0.005875389761022393
2020-01-08,229.6276032,349.0371248,267.0200126,264.4282072,400.51629105,997.9207059,30.6000003814697,0.8729179498273181,0.7456437811297181,2861.2306598694,39804.6453228372,9.155068424252555,0.007300819909932931,82.01711220000004,34.800603999999964,55.07626791811645,166225.28668543175,144.04270943278314,1198.0586249464138,10870.362396856817,344.6981583798122,939.1285177695305,793133.6999554429,3185.332604432018,138564289.95698524,0.0014413450558897704,1002926.797605977,3197339.769808078,908.0479368995911,0.005841121933707078
2020-01-09,230.4844418,350.4783392,268.4714734,266.1807636,394.95752875,999.0105639,30.8896871447563,0.8713607525696201,0.7435784785822201,2866.0619305135997,40437.82840128688,9.300700532295984,0.007153131410946615,82.00686580000001,35.696321799999964,55.67808568971036,167044.18654276413,144.7523280266587,1181.4307791724436,10719.492726810258,341.81970084533,931.2861737009492,795340.5959374205,3188.811398088744,138949845.34918308,0.001440864700790911,1005520.7503757498,3205609.3148751715,900.7148481646248,0.005798122476470984
2020-01-10,229.5838551,350.2430882,267.4826516,264.6586977,397.47804305,996.2807457,31.4225003653102,0.8685110999568754,0.7412628738825754,2862.1073985231,40053.02629507976,9.212196047868346,0.007285911050751043,82.76043659999999,35.07484260000001,55.54744691185718,165843.73468120472,143.7120751136956,1188.9703573716204,10787.901689141429,343.12687692239535,934.8475687994561,792072.9147983559,3180.097901249544,138378965.66412398,0.00144157650896018,1001679.7959684973,3193364.317224652,904.044670681395,0.005852217498924157
2020-01-11,229.5870328,347.6409349,266.3299748,262.3469813,404.4450488,981.1763669,31.6784034583303,0.8671490650791532,0.7398989546287532,2859.7014969068,38140.301956502495,8.772269449995575,0.00737486531364965,81.31096009999999,32.75994849999998,53.407098430123774,164252.87476482076,142.3335136610232,1209.8106615374172,10976.992317951908,346.72293122368603,944.6450018976298,779408.756987085,3131.885182566711,136166476.09884572,0.0014443682829340914,986783.8825481139,3145876.009503393,913.1992062626947,0.005930700898803976
2020-01-12,230.7879633,346.1133246,266.3945063,262.2158946,404.8468633,977.7973067,31.5,0.8680981595092024,0.7401358972723024,2862.3501088728,36879.31734576716,8.482242989526446,0.007263648426528236,79.71881830000001,31.42793130000001,51.880574354975366,163495.54905636844,141.67725221522394,1211.0126034761372,10987.897914874973,346.92957086294865,945.2079906267986,777443.952024521,3121.099324969246,135823215.17756984,0.0014448062131260744,984471.3924049471,3138503.7698547114,913.7245787293903,0.005963874430227744
2020-01-13,231.0396449,346.0465626,266.6516136,262.4579743,403.41386385,977.2770365,31.1282986111111,0.8700822747851857,0.7419707653594857,2863.4150040405,36970.4529586912,8.503204180498978,0.007229171278765662,79.394949,31.418329399999976,51.752296909067475,164305.83159313144,142.37940346025255,1206.7260928173193,10949.005056621543,346.1922514637553,943.1991673776643,777319.3692828709,3119.4386382820403,135801449.97059578,0.0014448340250701524,984324.7508378117,3138036.2752024313,911.8471681293548,0.005926812770146912
2020-01-14,231.0849908,347.1571931,267.1303366,263.527738,397.13962665,980.7030367,30.4849655800395,0.8735378588581573,0.7453994593137573,2864.5118802481998,37739.52431712684,8.680090592939173,0.007153119401635784,80.02685649999995,32.442747199999985,52.70227063634003,164700.50508514434,142.7214082193625,1187.9580572582336,10778.716772094996,342.95156226730103,934.3699248429119,780343.1943396212,3130.374326934787,136329726.81971502,0.0014441604655712457,987883.5387176856,3149381.723392462,903.593694873117,0.005899965226779605
2020-01-15,230.1789998,348.0426402,266.8889353,264.040349,400.3596781,989.9111302,29.7000007629394,0.8777915591209569,0.7501904122395568,2862.1103881643003,39012.85399979254,8.972956419952284,0.007289821317444439,81.15370489999998,33.86134919999998,54.10586845903114,165840.72440767844,143.70946655778027,1197.5901508800184,10866.111784433344,344.61728014446965,938.9081653962133,787009.7025291342,3159.766281903549,137494398.01427427,0.0014426863149477652,995726.2262927162,3174384.282847131,907.8396913062464,0.0058569677750146265
2020-01-16,229.7139237,348.4345617,266.7250383,265.1584366,412.1486552,1009.176612,30.4128129614724,0.8739271303604015,0.7466017736063015,2860.793947466,39888.24614568893,9.174296613508455,0.007404015582891314,81.70952340000002,35.44451290000001,55.39379066651919,165619.5848509341,143.51783782576612,1232.8543486406722,11186.074932572175,350.67046070628453,955.4000274807934,801957.31764829,3221.2611150649536,140105818.60534546,0.001439433871867287,1013295.088063645,3230393.9742668243,923.2548065769893,0.0058846503753800395
2020-01-17,231.3358009,346.4865572,266.8406696,264.0183701,419.79053505,981.202744,30.5346529099676,0.8732699916888925,0.7449828617551926,2864.4305527565,37170.74355257284,8.549271017091755,0.007451938854262205,79.64588759999998,32.68256920000002,52.723431279790304,162153.1605506264,140.51400394335045,1255.713394002085,11393.482234644607,354.55730454539355,965.9897153125513,780718.6439894764,3131.969377469315,136395319.68778974,0.0014440770488632934,988325.3473466007,3150790.213327367,933.1320313767707,0.006045068674773285
2020-01-18,232.1531212,346.6079678,267.141531,264.9038337,419.98753185,980.5316125,30.4056246399879,0.8739659311690888,0.7451941302974888,2866.7709070546,36645.29504350176,8.428417860005405,0.007388457263461634,79.4664368,32.75071250000002,52.70216083442586,159925.470351869,138.58359649208754,1256.3026676985633,11398.82890007339,354.6571259009103,966.2616781280441,780822.0833784263,3129.827146091439,136413391.0488783,0.0014440540752092865,988447.0666846939,3151178.2556863595,933.3858458798462,0.006144492929926672
2020-01-19,231.5656822,347.2591119,267.0856826,265.6657574,419.7147548,989.9356292,30.6000003814697,0.8729179498273181,0.7444945002827181,2865.4245065264,37505.968669896036,8.626372794076088,0.007366724524149883,80.17342930000001,34.10007520000002,53.89373588007156,160062.62422171194,138.702447332506,1255.4867136294213,11391.425492388596,354.51890051899966,965.8850837225444,787940.5032759197,3159.8444819679576,137657013.40254614,0.0014424816616796655,996820.8972137169,3177874.103718328,933.037220322426,0.006137909517033378
2020-01-20,231.8897319,346.7880679,267.4023122,265.7987208,411.37207455,985.3747989,30.3540619439548,0.8742443550721464,0.7456287440554463,2866.7654483013002,37399.73175380855,8.601938303375967,0.007177765361218699,79.3857557,33.908988900000026,53.46189949360183,160898.4788205182,139.42675807670557,1230.5313741038315,11164.99785459925,350.2738660236254,954.3195071257335,784677.3408648229,3145.286450080275,137086923.1610984,0.001443200383611537,992982.8674890777,3165638.429982631,922.2392757311034,0.006087907128138319
2020-01-21,232.4654333,347.8895778,267.9812705,266.3265494,415.7493621,979.8246722,30.4118047926161,0.8739325720026377,0.7449755700557378,2869.1821510533996,37191.23357302108,8.55398372179485,0.007299126259213876,79.90830729999999,33.861116099999975,53.62977159156,159500.6554743753,138.2154726814344,1243.6250914390232,11283.801266712666,352.5054261964349,960.399382362824,780915.4057327746,3127.5706141108285,136429694.91513458,0.00144403335160742,988556.8801724402,3151528.3420859557,927.9145852492273,0.006157394585938723
2020-01-22,232.1906866,347.6151338,267.722653,265.9151381,412.80603765,969.8908296,32.2999992370605,0.8638583678820004,0.7350642907282005,2868.0658197828,36326.74951277706,8.355152387938723,0.007163038911818402,79.89248080000004,33.72445149999999,53.5307192232869,156081.4520927279,135.25255813927896,1234.8207673150441,11203.916867156408,351.0059480899239,956.3140612859303,772697.4270268178,3095.8620900427377,134993974.3243483,0.0014458695648597328,978883.3332085055,3120688.986215991,924.097196083164,0.006311438247115565
2020-01-23,232.5194577,345.731243,266.5883986,262.965718,412.5034018,940.3907263,31.803575960795,0.8664843936667408,0.7374953552506408,2866.3799432358996,33863.357898569135,7.788572316670901,0.007275120798413364,79.1428444,30.446260299999977,50.97564373012125,152790.07280233077,132.40040970739236,1233.9154970466116,11195.703065527625,350.85152801682136,955.8933445201423,748754.7546309335,3001.698655693658,130811073.76118375,0.0014513535237250296,950660.6161094684,3030714.706928416,923.6946087033834,0.006470237823218277
2020-01-24,232.5336699,346.5495439,266.8429085,264.4272954,422.8639138,956.7198914,30.5304171151585,0.8732928206895431,0.7442953544388431,2866.9423785912,35021.130463257585,8.054860006549244,0.007468109480858519,79.70663539999998,31.893625499999985,52.20064793670406,154305.74762819367,133.71381943517648,1264.906747684432,11476.896421637388,356.1125069405759,970.2268569528901,761905.7780821752,3053.820855071486,133108621.10639341,0.0014483161501008571,966169.8592755225,3080158.315467761,937.0775725139688,0.006411511045751034
2020-01-25,232.0099449,347.5697858,267.4613039,267.3138007,412.04934495,990.3416094,30.2000007629394,0.8750772995199075,0.7463904021942076,2867.1405237384,37566.69113001393,8.640338959903206,0.007131758278103083,80.10848189999996,35.30385580000001,54.680494726565854,158015.0107110388,136.92808553816187,1232.5572833171966,11183.37956553881,350.61976028669676,955.2618944251321,788735.7112930684,3161.1403584440827,137795940.0857403,0.0014423070467518581,997756.0358565203,3180855.334232915,923.1208848432907,0.006219821898869889
2020-01-26,232.6323812,348.015747,267.7696105,267.8762518,428.6818173,992.9623173,30.9190629588233,0.8712031544959304,0.7421471524443304,2869.0885686281,37145.33377284038,8.543426767753287,0.007366744403453259,80.24613649999998,35.24387059999998,54.693587445956844,156205.27317201695,135.35985543502335,1282.3097588054222,11634.799410474976,359.0441785102751,978.2141824111393,791360.2315677494,3169.5055785173886,138254456.45991442,0.0014417322150650108,1000841.9418312184,3190693.23060017,944.5383617185582,0.006328996497355784
2020-01-27,232.5188843,347.9173894,267.4152786,266.8356806,420.3366599,979.10376,30.4197570893499,0.873889650920845,0.744900952530945,2868.1094029497,36498.374333190535,8.394626096633823,0.007335379752676201,80.50211079999997,34.31679629999999,54.1668875622213,154977.08054558144,134.29556373100644,1257.3470094166407,11408.304540668327,354.8339885409466,966.7435395623112,780049.0834776127,3125.2694842494907,136278344.2309218,0.0014442258436686954,987537.4352597656,3148278.3424147894,933.8351623484274,0.006375409548354004
2020-01-28,231.5720153,347.1948375,266.4147078,266.6349241,415.807589,987.2350585,30.4474657654762,0.8737401312899384,0.7453129262170384,2864.0334114483,36712.927402656336,8.443973302610958,0.007213631719955219,80.78012970000003,35.062908799999974,54.77824529383224,154148.29842243428,133.57738164855658,1243.7992647281196,11285.381595699,352.53504700914135,960.4800841282843,785409.4979158659,3151.2243422610404,137214834.53583947,0.0014430388171651385,993844.0998767677,3168384.0466824546,927.9916631186225,0.006408701475355879
2020-01-29,231.5690316,346.9781568,266.1383307,266.2966247,411.76183845,985.323071,30.745868118604,0.8721331497734138,0.7437077140346138,2863.4487092939,36268.61111497203,8.341780556443567,0.007138819937990399,80.83982610000004,34.72759310000001,54.57487636913216,152850.19612360903,132.45250963917593,1231.6972692559702,11175.576387699877,350.47295330842763,954.8619195005542,783728.3544145698,3145.1213361935147,136921130.64255387,0.0014434100631276858,991866.5003751197,3162079.441450583,922.7454610460611,0.00646615334074317
2020-01-30,232.2551624,347.8044075,266.8954041,267.3222292,411.42227595,983.7522995,30.537291571829,0.8732557711091765,0.7444234598059765,2866.4693356845,36358.33859285342,8.362417876356286,0.007122156073616077,80.90900340000002,35.06706679999999,54.83074099597566,152513.31140992697,132.16058181102858,1230.6815408301256,11166.360364497163,350.2995126006221,954.3893811046199,783304.3890071847,3140.107481241433,136847061.83720124,0.0014435038355626961,991367.7276234298,3160489.3493731935,922.3040057533759,0.006482311448134724
2020-01-31,232.2324649,348.9424384,267.3438004,268.5900694,417.11689395,994.768122,29.9671882629394,0.8763390353312893,0.7475201836455894,2867.3603232729,37432.11853747944,8.60938726362027,0.007239078723985543,81.598638,36.35760450000001,55.96303736237819,153840.60032109753,133.31074551221624,1247.7157698069025,11320.917277049655,353.2006706818078,962.2935727063544,792321.8455220821,3175.2696523101645,138422455.06444013,0.0014415221618505984,1001972.4354145722,3194297.254445378,929.6870892097304,0.006425640052841651
2020-02-01,231.8626612,348.4774196,267.0049773,268.7650142,408.7570239,997.0246427,29.7877436743842,0.8773140275659589,0.7487144694743589,2865.8771673805,37590.67086531625,8.645854299022737,0.007048736569582242,81.47244230000001,36.902353000000005,56.276110237897846,153632.76286285307,133.13064372864218,1222.7090106796352,11094.023093055563,348.9361690979513,950.6749581181671,793708.3774526754,3182.472397894849,138664688.8927041,0.0014412198193030465,1003602.3111101406,3199493.313014881,918.8385845407884,0.006423088209664902
2020-02-02,231.7761096,347.6855238,266.7662675,268.6792835,399.55183285,997.8048183,30.3999996185302,0.8739962960679629,0.745448063075163,2865.1963952703,37284.92640311739,8.575533072716999,0.006799168810260544,80.91925629999997,36.903173899999985,56.06042608122841,152969.45942386403,132.55585738636398,1195.1736549945522,10844.18615787504,344.1998906260149,937.7709896084418,794140.7690490269,3184.962694730228,138740229.79398614,0.0014411256608853435,1004110.5510472645,3201113.5865657018,906.7790798602163,0.006441185082909532
2020-02-03,231.9559061,346.3888654,265.9981882,267.1516788,399.99210185,977.0513895,30.5000694447093,0.8734564156979822,0.7448015633806822,2863.9651193698996,35474.34466223393,8.159099272313805,0.006820637262683511,80.39067719999997,35.19577270000002,54.71722016366313,149113.92150239638,129.21483665718924,1196.4906253264298,10856.135443557163,344.42740628175505,938.3908549467103,777289.1942666373,3118.7183799068594,135796178.24944833,0.0014448407621546532,984289.2327484415,3137923.043209865,907.3524271946472,0.00663694177473836
2020-02-04,232.0014684,346.1176013,265.6470218,267.5591114,411.01803095,983.8281251,30.4435767703586,0.8737611137282199,0.7450792429670199,2863.3254899885997,35309.38051415522,8.121157518255702,0.006951209477622691,80.47057949999999,35.55764300000001,54.99072886988338,147682.3036383392,127.97426658434938,1229.4723285716884,11155.388801678588,350.0929588846728,953.8266264731155,782505.5967684784,3140.34951425518,136707508.97318134,0.0014436806748305436,990427.942286506,3157493.305155408,921.7781369552547,0.00672921120802022
2020-02-05,232.2312522,347.1411503,266.1256997,267.9797874,433.80587335,986.6238454,30.1000003814697,0.87561880981422,0.7468006772596201,2864.8083003267,35772.59456330731,8.227696749560682,0.007409984581756985,81.01545060000001,35.74853520000002,55.32969426491541,148703.0944029248,128.85883397133864,1297.6372740216384,11773.870772739125,361.61306101166196,985.2130907522545,785135.606000602,3149.273368597326,137166984.29474437,0.0014430992365835219,993521.9285434246,3167356.9615360126,951.0595668192263,0.006708971451634523
2020-02-06,232.2934203,347.6153459,266.4435718,268.5199927,424.9887615,989.0238772,30.1955215798483,0.8751015403362586,0.7462465420983586,2865.6037244653,36113.358589723386,8.306072475636379,0.007247941141082723,81.17177410000005,36.22657239999998,55.70973237747869,149095.5371918858,129.19890571220608,1271.2627740697976,11534.56664642793,357.1850877049339,973.149098220886,787264.0294692864,3156.9341972573734,137538830.15967563,0.0014426303682527654,996025.3367656649,3175337.849760497,939.813566714006,0.006675962814213676
2020-02-07,232.1173098,347.0837992,266.1242772,267.9858486,420.8474311,978.0495092,29.9387497663497,0.8764934082108102,0.7477428434994102,2864.566841591,35621.31718924303,8.192902953525898,0.007191940532545861,80.95952199999999,35.86853880000001,55.38828952697517,147917.6017799899,128.17816445406405,1258.8748719660766,11422.16731771373,355.0926311642628,967.4482101779265,778246.7204135199,3121.904347694418,135963462.6942594,0.001444627128560783,985416.2628337144,3141516.0253916304,934.4919425416674,0.006731540635343992
2020-02-08,232.0522434,347.689102,266.2154356,268.9526029,410.41901415,988.821202,29.8639578143755,0.8768996615884574,0.7481876812522574,2864.621452147,36201.28709976264,8.326296032945407,0.006985830397700647,81.47366640000001,36.90035949999998,56.27526674368919,147956.58047909892,128.2119414896871,1227.6804982272938,11139.130961877028,349.78673475378156,952.9923202630074,786832.8965519394,3156.287264170553,137463509.15569782,0.0014427252211982964,995518.2833911662,3173721.3589821374,921.0005785148999,0.006713809853736078
2020-02-09,231.1225719,346.6037159,265.6065037,268.4924535,408.15173735,998.1875957,30.0,0.8761609907120743,0.7480003055753743,2861.4011552307998,36836.594548916015,8.472416746250683,0.00689034539142368,80.99721219999998,37.369881600000014,56.398874906876316,150223.15179584728,130.1760414175453,1220.8984257221787,11077.595086756011,348.6260548466998,949.8300532933605,793393.094298065,3186.184508573002,138609607.40208474,0.0014412885141278939,1003231.7106998011,3198311.83552967,918.0491806503459,0.006592638864449134
2020-02-10,231.4776047,348.7368734,266.6644375,269.3245413,416.4445939,997.4252126,30.1417366517914,0.8753927230119982,0.7470215034248983,2864.3584943246,37548.36224682952,8.63612331677079,0.007138092852077218,82.07243589999996,37.84693660000002,57.1350361216379,151152.84601176894,130.98166898766806,1245.7047283300556,11302.670465755746,352.85899173971984,961.3626700292285,793606.4944900917,3183.7510048575864,138646889.4468226,0.001441242014342096,1003482.5535842103,3199111.52493094,928.8186623204359,0.00655801969370206
2020-02-11,231.100893,348.2277894,266.2700658,268.51889,415.01431425,997.496985,29.9747922870847,0.8762977675699889,0.7481499380209888,2862.7446167684,37567.7340304808,8.640578827010584,0.0071509286342258845,81.95772360000001,37.417996999999986,56.80712558400846,152103.7851885778,131.80570640258043,1241.4263533698872,11263.851425252828,352.1313545907594,959.3802260254971,793216.4233476277,3183.9801001799574,138578742.1333353,0.0014413270217996511,1003024.0380921967,3197649.7733642375,926.9678893086534,0.006508138911323607
2020-02-12,231.4407647,348.319612,266.6333366,268.7711138,410.51371665,998.2932521,29.686250298553,0.8778664416965488,0.7495170682294489,2864.2162940209,37710.8641687754,8.673498758818342,0.007072046309820361,81.6862754,37.330349100000035,56.64295194995152,153125.82519502263,132.69135632151009,1227.96378045442,11141.701270545846,349.8351596296491,953.1242536104626,794257.7219099817,3186.5217605949288,138760662.02393374,0.0014411002034009272,1004248.016135964,3201551.8265211084,921.1265890180807,0.006450658803855125
2020-02-13,232.385606,350.5333802,268.077447,270.5205584,411.38888005,999.0841668,30.0,0.8761609907120743,0.7472513263540743,2869.216369929,38227.071157501414,8.792226366225325,0.0071069415007610475,82.4559332,38.13495240000003,57.47516262862198,152974.36256138395,132.56010620570532,1230.5816441544425,11165.453970565924,350.28245165166135,954.3428986290983,796274.623977621,3189.0463363115555,139113024.56120947,0.0014406618727912173,1006618.4490347642,3209108.788202746,922.2654858077723,0.006459461244902675
2020-02-14,232.2922499,350.6856382,268.0456272,270.561789,400.01389065,995.3866621,29.8561461991734,0.8769421142801493,0.7480878100894494,2868.9543767703,38190.47969353554,8.783810329513175,0.006927768494378709,82.64001100000002,38.269539099999974,57.63598810086935,152401.48766323805,132.063680817364,1196.5558018507077,10856.726810643811,344.4386633711981,938.4215248341641,793255.2557807151,3177.2440135354905,138585526.34704146,0.0014413185569112374,1003069.684980675,3197795.296060658,907.3869931735758,0.006470038952215025
2020-02-15,232.1833391,350.398774,268.0246545,270.5147507,397.40693505,995.2630394,29.8607991509967,0.8769168270391896,0.7481271069528896,2868.6825306048,38278.04073377372,8.803949368767956,0.006862378573856272,82.3741195,38.33141159999997,57.57204695966438,152920.5549168002,132.51347913067607,1188.7576530332294,10785.971755836372,343.0900447912341,934.7472198306472,793081.5818009491,3176.8494136292757,138555184.6635502,0.001441356419033231,1002865.532912124,3197144.4574058084,903.95118818315,0.006440147698319822
2020-02-16,231.7669412,350.0949654,267.7167558,269.5724683,400.838221,993.2524989,30.7999992370605,0.8718422715043925,0.7432994753727925,2867.166577821,38048.98513081787,8.75126658008811,0.0069319288664933375,82.37820959999999,37.805527100000035,57.22769113415632,152920.14069854587,132.51312018938117,1199.0216093788697,10879.099857232595,344.8643700885753,939.581360791438,791061.2133842416,3170.431829377023,138202216.53834215,0.001441797593451292,1000490.3911741201,3189572.483901881,908.4705415232746,0.0064456714049658526
2020-02-17,230.9828089,346.9823864,265.7286389,266.7343187,415.14816805,991.0056891,29.1118749525811,0.881005841204309,0.752928035526609,2861.3642602453997,37091.59074693171,8.531065871794294,0.0072476145624482,81.25374749999997,35.75150980000001,55.42399505698641,153923.69068708838,133.38274756246827,1241.8267483179964,11267.484334442068,352.19949356091183,959.565870330481,787674.5168029455,3163.2600806903943,137610544.2804197,0.0014425401144596214,996508.0918221116,3176876.877279492,927.1390925460345,0.006418634665310835
2020-02-18,230.3776983,349.9581653,267.2323268,269.3340854,391.2011839,1000.09201,29.8505906595124,0.8769723086951582,0.7492533336032582,2863.2449825343,39535.67809498214,9.093205961845893,0.006828063109812094,82.72583850000001,38.9563871,58.119872866297186,156456.05390026417,135.57716975759462,1170.194478811184,10617.542242598945,339.8653956405981,925.9616783255872,795419.0082514286,3192.263341215988,138963544.3593437,0.0014408476624326349,1005612.906244186,3205903.108623504,895.7332819495904,0.006259469348887987
2020-02-19,229.7248275,348.0294937,265.89994,266.4680174,414.94413115,990.2960267,30.5997923665576,0.872919070001181,0.745587247293681,2859.0898383774997,38183.101716511424,8.782113394797628,0.0072908319225985195,82.12955369999997,36.743189900000004,56.42648669949252,155638.13925839568,134.86840490328916,1241.2164156715726,11261.94659454261,352.09562400727464,959.2828782181726,786484.8074787732,3160.994859849205,137402696.31258225,0.001442801848543937,995108.8840184094,3172416.19005119,926.8744450379802,0.006335740254684438
2020-02-20,230.6053326,346.8669225,265.6879566,265.2117836,424.2473031,981.5203545,30.1000003814697,0.87561880981422,0.74776484758242,2860.4890542955995,36827.03197944182,8.470217355271618,0.007484651232609409,81.17896589999998,34.60645099999999,54.62307937909826,155066.63944165662,134.37317109328995,1269.044860214583,11514.442817034962,356.81105846973696,972.1300573217294,779896.7307265518,3132.9831805452295,136251727.46911365,0.0014442597217008718,987358.1463460461,3147706.7677241056,938.8601887919084,0.00637684043751732
2020-02-21,231.127135,348.6289456,267.1977972,267.5793831,419.9846076,999.7165556,29.1787148488892,0.8806393562026813,0.7524759651476813,2864.7412830946005,38866.82305633263,8.939369302956505,0.007400832791063009,81.43114839999998,36.45224809999996,55.96097773955279,159742.9077197525,138.42539663756716,1256.2939204315674,11398.749533371089,354.65564427472003,966.2576414444294,795535.9133945719,3191.0649021669474,138983968.252759,0.0014408222635752066,1005750.3005717098,3206341.1229916383,933.3877833921182,0.006152741821183502
2020-02-22,230.6005115,349.8622481,267.808626,268.0509814,395.9682456,1003.862836,28.9932632221115,0.8816569440934967,0.7538058407739967,2864.9175247875,40332.36288402001,9.276443463324602,0.007055647662807752,82.05362209999998,37.4504699,56.86612041820854,163127.7708959777,141.3585536360292,1184.4541219591918,10746.924466006947,342.34427317818376,932.7153685644537,798884.5087053556,3204.299703356212,139568984.03461027,0.001440096610457194,1009685.213463064,3218885.661145658,902.0529390049414,0.005965626950380022
2020-02-23,230.2226733,350.4775782,268.0109537,268.0577677,393.5177326,1001.581783,33.4000015258789,0.8580958077055774,0.7304687624386774,2864.550181311,39597.852517303836,9.107506078979883,0.00684544173431827,82.46662449999997,37.8350944,57.28185080790158,158994.6195963971,137.77696672131464,1177.1239376426022,10680.415400175008,341.07150375542574,929.2477142344295,796967.0216917902,3197.0186514145303,139233989.78767392,0.0014405116968992289,1007432.1210678553,3211702.7820587214,898.808461404653,0.006145523145883695
2020-02-24,227.5700917,342.7997537,261.0348779,254.7983257,428.48426895,910.3068603,32.8469438605838,0.8609834577759782,0.7349293933978782,2844.3974013728,31840.638292811156,7.323346807346566,0.008007079301616342,81.76487579999997,27.228233999999986,49.59710219825209,147656.74772839164,127.95212108179518,1281.7188352653561,11629.437775496857,358.9448949100572,977.943684707439,719242.9077469867,2905.671868524491,125655211.50363109,0.0014584050881133153,915790.1231499661,2919547.257620683,944.2550406796915,0.006756387476818451
2020-02-25,228.6331719,343.4889896,262.4879821,259.2603819,430.75868965,946.2921531,32.599998474121,0.8622791061287847,0.7355946351920847,2849.663775322,33577.456986323,7.72281510685429,0.007711451527027019,81.00100750000001,30.62721000000002,51.794374054852014,149105.28890021075,129.20735606604052,1288.5222772158647,11691.167542311328,360.0868651622587,981.0549773100098,749059.5748779249,3020.535830919674,130864327.33128327,0.0014512824110899944,951020.30036623,3031861.383616548,947.1690002091498,0.006683719631824393
2020-02-26,229.5490864,343.7766048,263.2909337,261.8060809,440.00104095,963.2515537,31.7079159922069,0.8669922603922996,0.7397646521570996,2853.2613620692996,34301.54717150595,7.889355849446368,0.007709192696765521,80.48567109999999,32.25699449999999,52.74673705905173,149570.50026836674,129.61048550118434,1316.1687898226824,11942.01303917407,364.7027801790397,993.6310161500058,763446.7889237308,3074.6697228846515,133377843.14687434,0.0014479642911506617,967986.0295847349,3085948.2829631465,958.8924677023542,0.006672555349395976
2020-02-27,228.5425146,344.1643126,262.2169191,261.5143886,447.19166995,959.506019,31.5170828408665,0.8680071900079884,0.7413764788501884,2848.9066947341,34122.014348423356,7.8480633001373725,0.00791733238463732,81.94739350000003,32.971874000000014,53.79427015734324,145890.32023638423,126.42142134868651,1337.6780150021505,12137.17299855158,368.26722962014173,1003.3423419546483,759317.5336574345,3062.7140898063885,132656442.29849575,0.0014489090183350938,963118.9132840699,3070431.8718456607,967.9316947888797,0.006876921114966003
